timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1778743595551,16,HTTP Request,200,,Baseline 1-13,text,true,,265,122,20,20,http://localhost:8080/health,16,0,0
1778743595551,16,HTTP Request,200,,Baseline 1-20,text,true,,265,122,20,20,http://localhost:8080/health,16,0,0
1778743595551,16,HTTP Request,200,,Baseline 1-7,text,true,,265,122,20,20,http://localhost:8080/health,16,0,0
1778743595551,18,HTTP Request,200,,Baseline 1-18,text,true,,265,122,20,20,http://localhost:8080/health,18,0,0
1778743595551,18,HTTP Request,200,,Baseline 1-2,text,true,,265,122,20,20,http://localhost:8080/health,18,0,0
1778743595551,18,HTTP Request,200,,Baseline 1-15,text,true,,265,122,20,20,http://localhost:8080/health,18,0,0
1778743595551,20,HTTP Request,200,,Baseline 1-10,text,true,,265,122,20,20,http://localhost:8080/health,20,0,0
1778743595551,20,HTTP Request,200,,Baseline 1-14,text,true,,265,122,20,20,http://localhost:8080/health,20,0,0
1778743595551,20,HTTP Request,200,,Baseline 1-3,text,true,,265,122,20,20,http://localhost:8080/health,20,0,0
1778743595551,20,HTTP Request,200,,Baseline 1-6,text,true,,265,122,20,20,http://localhost:8080/health,20,0,0
1778743595729,19,HTTP Request,200,,Baseline 1-19,text,true,,265,122,20,20,http://localhost:8080/health,19,0,0
1778743595729,19,HTTP Request,200,,Baseline 1-9,text,true,,265,122,20,20,http://localhost:8080/health,19,0,0
1778743595729,19,HTTP Request,200,,Baseline 1-17,text,true,,265,122,20,20,http://localhost:8080/health,16,0,0
1778743595729,19,HTTP Request,200,,Baseline 1-11,text,true,,265,122,20,20,http://localhost:8080/health,19,0,0
1778743595977,32,HTTP Request,200,,Baseline 1-4,text,true,,265,122,20,20,http://localhost:8080/health,32,0,0
1778743595977,36,HTTP Request,200,,Baseline 1-8,text,true,,265,122,20,20,http://localhost:8080/health,36,0,0
1778743596570,20,HTTP Request,200,,Baseline 1-2,text,true,,265,122,20,20,http://localhost:8080/health,20,0,0
1778743596570,20,HTTP Request,200,,Baseline 1-12,text,true,,265,122,20,20,http://localhost:8080/health,20,0,0
1778743596570,23,HTTP Request,200,,Baseline 1-1,text,true,,265,122,20,20,http://localhost:8080/health,23,0,0
1778743596570,23,HTTP Request,200,,Baseline 1-5,text,true,,265,122,20,20,http://localhost:8080/health,23,0,0
1778743596570,23,HTTP Request,200,,Baseline 1-20,text,true,,265,122,20,20,http://localhost:8080/health,23,0,0
1778743596570,23,HTTP Request,200,,Baseline 1-18,text,true,,265,122,20,20,http://localhost:8080/health,23,0,0
1778743596570,23,HTTP Request,200,,Baseline 1-16,text,true,,265,122,20,20,http://localhost:8080/health,20,0,0
1778743596570,23,HTTP Request,200,,Baseline 1-13,text,true,,265,122,20,20,http://localhost:8080/health,23,0,0
1778743596570,24,HTTP Request,200,,Baseline 1-7,text,true,,265,122,20,20,http://localhost:8080/health,24,0,0
1778743596570,24,HTTP Request,200,,Baseline 1-15,text,true,,265,122,20,20,http://localhost:8080/health,23,0,0
1778743596579,23,HTTP Request,200,,Baseline 1-14,text,true,,265,122,20,20,http://localhost:8080/health,23,0,0
1778743596579,28,HTTP Request,200,,Baseline 1-6,text,true,,265,122,20,20,http://localhost:8080/health,28,0,0
1778743596579,29,HTTP Request,200,,Baseline 1-3,text,true,,265,122,20,20,http://localhost:8080/health,29,0,0
1778743596579,29,HTTP Request,200,,Baseline 1-10,text,true,,265,122,20,20,http://localhost:8080/health,28,0,0
1778743596760,22,HTTP Request,200,,Baseline 1-19,text,true,,265,122,20,20,http://localhost:8080/health,22,0,0
1778743596760,24,HTTP Request,200,,Baseline 1-17,text,true,,265,122,20,20,http://localhost:8080/health,24,0,0
1778743596760,24,HTTP Request,200,,Baseline 1-9,text,true,,265,122,20,20,http://localhost:8080/health,24,0,0
1778743596760,24,HTTP Request,200,,Baseline 1-11,text,true,,265,122,20,20,http://localhost:8080/health,24,0,0
1778743597019,47,HTTP Request,200,,Baseline 1-4,text,true,,265,122,20,20,http://localhost:8080/health,47,0,0
1778743597019,48,HTTP Request,200,,Baseline 1-8,text,true,,265,122,20,20,http://localhost:8080/health,48,0,0
1778743597601,29,HTTP Request,200,,Baseline 1-16,text,true,,265,122,20,20,http://localhost:8080/health,28,0,0
1778743597601,30,HTTP Request,200,,Baseline 1-12,text,true,,265,122,20,20,http://localhost:8080/health,29,0,0
1778743597601,30,HTTP Request,200,,Baseline 1-20,text,true,,265,122,20,20,http://localhost:8080/health,30,0,0
1778743597601,30,HTTP Request,200,,Baseline 1-18,text,true,,265,122,20,20,http://localhost:8080/health,30,0,0
1778743597601,30,HTTP Request,200,,Baseline 1-15,text,true,,265,122,20,20,http://localhost:8080/health,30,0,0
1778743597601,33,HTTP Request,200,,Baseline 1-1,text,true,,265,122,20,20,http://localhost:8080/health,33,0,0
1778743597601,33,HTTP Request,200,,Baseline 1-13,text,true,,265,122,20,20,http://localhost:8080/health,33,0,0
1778743597601,33,HTTP Request,200,,Baseline 1-5,text,true,,265,122,20,20,http://localhost:8080/health,33,0,0
1778743597601,33,HTTP Request,200,,Baseline 1-7,text,true,,265,122,20,20,http://localhost:8080/health,33,0,0
1778743597601,33,HTTP Request,200,,Baseline 1-2,text,true,,265,122,20,20,http://localhost:8080/health,33,0,0
1778743597616,19,HTTP Request,200,,Baseline 1-3,text,true,,265,122,20,20,http://localhost:8080/health,19,0,0
1778743597616,19,HTTP Request,200,,Baseline 1-10,text,true,,265,122,20,20,http://localhost:8080/health,19,0,0
1778743597616,19,HTTP Request,200,,Baseline 1-6,text,true,,265,122,20,20,http://localhost:8080/health,19,0,0
1778743597616,22,HTTP Request,200,,Baseline 1-14,text,true,,265,122,20,20,http://localhost:8080/health,22,0,0
1778743597783,24,HTTP Request,200,,Baseline 1-19,text,true,,265,122,20,20,http://localhost:8080/health,24,0,0
1778743597792,26,HTTP Request,200,,Baseline 1-11,text,true,,265,122,20,20,http://localhost:8080/health,26,0,0
1778743597792,26,HTTP Request,200,,Baseline 1-9,text,true,,265,122,20,20,http://localhost:8080/health,26,0,0
1778743597792,31,HTTP Request,200,,Baseline 1-17,text,true,,265,122,20,20,http://localhost:8080/health,31,0,0
1778743598077,112,HTTP Request,200,,Baseline 1-4,text,true,,265,122,20,20,http://localhost:8080/health,112,0,0
1778743598078,111,HTTP Request,200,,Baseline 1-8,text,true,,265,122,20,20,http://localhost:8080/health,111,0,0
1778743598633,26,HTTP Request,200,,Baseline 1-20,text,true,,265,122,20,20,http://localhost:8080/health,26,0,0
1778743598633,26,HTTP Request,200,,Baseline 1-15,text,true,,265,122,20,20,http://localhost:8080/health,26,0,0
1778743598633,26,HTTP Request,200,,Baseline 1-18,text,true,,265,122,20,20,http://localhost:8080/health,26,0,0
1778743598633,26,HTTP Request,200,,Baseline 1-12,text,true,,265,122,20,20,http://localhost:8080/health,26,0,0
1778743598633,27,HTTP Request,200,,Baseline 1-16,text,true,,265,122,20,20,http://localhost:8080/health,27,0,0
1778743598650,17,HTTP Request,200,,Baseline 1-13,text,true,,265,122,20,20,http://localhost:8080/health,16,0,0
1778743598649,25,HTTP Request,200,,Baseline 1-14,text,true,,265,122,20,20,http://localhost:8080/health,25,0,0
1778743598650,24,HTTP Request,200,,Baseline 1-5,text,true,,265,122,20,20,http://localhost:8080/health,24,0,0
1778743598649,26,HTTP Request,200,,Baseline 1-10,text,true,,265,122,20,20,http://localhost:8080/health,26,0,0
1778743598650,25,HTTP Request,200,,Baseline 1-1,text,true,,265,122,20,20,http://localhost:8080/health,25,0,0
1778743598649,26,HTTP Request,200,,Baseline 1-3,text,true,,265,122,20,20,http://localhost:8080/health,26,0,0
1778743598649,26,HTTP Request,200,,Baseline 1-2,text,true,,265,122,20,20,http://localhost:8080/health,26,0,0
1778743598649,26,HTTP Request,200,,Baseline 1-6,text,true,,265,122,20,20,http://localhost:8080/health,26,0,0
1778743598649,28,HTTP Request,200,,Baseline 1-7,text,true,,265,122,20,20,http://localhost:8080/health,28,0,0
1778743598813,25,HTTP Request,200,,Baseline 1-19,text,true,,265,122,20,20,http://localhost:8080/health,25,0,0
1778743598822,17,HTTP Request,200,,Baseline 1-9,text,true,,265,122,20,20,http://localhost:8080/health,17,0,0
1778743598822,17,HTTP Request,200,,Baseline 1-11,text,true,,265,122,20,20,http://localhost:8080/health,17,0,0
1778743598830,17,HTTP Request,200,,Baseline 1-17,text,true,,265,122,20,20,http://localhost:8080/health,17,0,0
1778743599197,34,HTTP Request,200,,Baseline 1-4,text,true,,265,122,20,20,http://localhost:8080/health,34,0,0
1778743599197,34,HTTP Request,200,,Baseline 1-8,text,true,,265,122,20,20,http://localhost:8080/health,34,0,0
1778743599670,37,HTTP Request,200,,Baseline 1-16,text,true,,265,122,20,20,http://localhost:8080/health,37,0,0
1778743599670,37,HTTP Request,200,,Baseline 1-18,text,true,,265,122,20,20,http://localhost:8080/health,37,0,0
1778743599670,37,HTTP Request,200,,Baseline 1-20,text,true,,265,122,20,20,http://localhost:8080/health,37,0,0
1778743599670,37,HTTP Request,200,,Baseline 1-15,text,true,,265,122,20,20,http://localhost:8080/health,37,0,0
1778743599670,37,HTTP Request,200,,Baseline 1-12,text,true,,265,122,20,20,http://localhost:8080/health,37,0,0
1778743599670,37,HTTP Request,200,,Baseline 1-13,text,true,,265,122,20,20,http://localhost:8080/health,37,0,0
1778743599686,38,HTTP Request,200,,Baseline 1-1,text,true,,265,122,20,20,http://localhost:8080/health,38,0,0
1778743599686,39,HTTP Request,200,,Baseline 1-6,text,true,,265,122,20,20,http://localhost:8080/health,39,0,0
1778743599686,39,HTTP Request,200,,Baseline 1-5,text,true,,265,122,20,20,http://localhost:8080/health,39,0,0
1778743599687,41,HTTP Request,200,,Baseline 1-14,text,true,,265,122,20,20,http://localhost:8080/health,41,0,0
1778743599686,42,HTTP Request,200,,Baseline 1-3,text,true,,265,122,20,20,http://localhost:8080/health,42,0,0
1778743599686,42,HTTP Request,200,,Baseline 1-10,text,true,,265,122,20,20,http://localhost:8080/health,42,0,0
1778743599686,42,HTTP Request,200,,Baseline 1-7,text,true,,265,122,20,20,http://localhost:8080/health,42,0,0
1778743599686,42,HTTP Request,200,,Baseline 1-2,text,true,,265,122,20,20,http://localhost:8080/health,42,0,0
1778743599843,27,HTTP Request,200,,Baseline 1-19,text,true,,265,122,20,20,http://localhost:8080/health,27,0,0
1778743599843,31,HTTP Request,200,,Baseline 1-9,text,true,,265,122,20,20,http://localhost:8080/health,31,0,0
1778743599843,32,HTTP Request,200,,Baseline 1-11,text,true,,265,122,20,20,http://localhost:8080/health,32,0,0
1778743599859,17,HTTP Request,200,,Baseline 1-17,text,true,,265,122,20,20,http://localhost:8080/health,17,0,0
1778743600238,24,HTTP Request,200,,Baseline 1-8,text,true,,265,122,20,20,http://localhost:8080/health,24,0,1
1778743600238,24,HTTP Request,200,,Baseline 1-4,text,true,,265,122,20,20,http://localhost:8080/health,24,0,0
1778743600715,27,HTTP Request,200,,Baseline 1-20,text,true,,265,122,20,20,http://localhost:8080/health,27,0,0
1778743600715,27,HTTP Request,200,,Baseline 1-18,text,true,,265,122,20,20,http://localhost:8080/health,27,0,0
1778743600715,27,HTTP Request,200,,Baseline 1-12,text,true,,265,122,20,20,http://localhost:8080/health,27,0,0
1778743600715,27,HTTP Request,200,,Baseline 1-16,text,true,,265,122,20,20,http://localhost:8080/health,27,0,0
1778743600715,28,HTTP Request,200,,Baseline 1-13,text,true,,265,122,20,20,http://localhost:8080/health,28,0,0
1778743600715,29,HTTP Request,200,,Baseline 1-15,text,true,,265,122,20,20,http://localhost:8080/health,29,0,0
1778743600732,19,HTTP Request,200,,Baseline 1-5,text,true,,265,122,20,20,http://localhost:8080/health,19,0,0
1778743600732,19,HTTP Request,200,,Baseline 1-2,text,true,,265,122,20,20,http://localhost:8080/health,19,0,0
1778743600732,19,HTTP Request,200,,Baseline 1-1,text,true,,265,122,20,20,http://localhost:8080/health,19,0,0
1778743600732,19,HTTP Request,200,,Baseline 1-7,text,true,,265,122,20,20,http://localhost:8080/health,19,0,0
1778743600732,19,HTTP Request,200,,Baseline 1-3,text,true,,265,122,20,20,http://localhost:8080/health,19,0,0
1778743600732,19,HTTP Request,200,,Baseline 1-14,text,true,,265,122,20,20,http://localhost:8080/health,18,0,0
1778743600732,19,HTTP Request,200,,Baseline 1-6,text,true,,265,122,20,20,http://localhost:8080/health,19,0,0
1778743600732,20,HTTP Request,200,,Baseline 1-10,text,true,,265,122,20,20,http://localhost:8080/health,20,0,0
1778743600882,18,HTTP Request,200,,Baseline 1-9,text,true,,265,122,20,20,http://localhost:8080/health,18,0,0
1778743600882,19,HTTP Request,200,,Baseline 1-17,text,true,,265,122,20,20,http://localhost:8080/health,19,0,0
1778743600882,19,HTTP Request,200,,Baseline 1-11,text,true,,265,122,20,20,http://localhost:8080/health,19,0,0
1778743600873,29,HTTP Request,200,,Baseline 1-19,text,true,,265,122,20,20,http://localhost:8080/health,29,0,0
1778743601262,28,HTTP Request,200,,Baseline 1-8,text,true,,265,122,20,20,http://localhost:8080/health,28,0,0
1778743601262,28,HTTP Request,200,,Baseline 1-4,text,true,,265,122,20,20,http://localhost:8080/health,28,0,0
1778743601756,31,HTTP Request,200,,Baseline 1-20,text,true,,265,122,20,20,http://localhost:8080/health,31,0,0
1778743601756,31,HTTP Request,200,,Baseline 1-2,text,true,,265,122,20,20,http://localhost:8080/health,31,0,0
1778743601756,31,HTTP Request,200,,Baseline 1-13,text,true,,265,122,20,20,http://localhost:8080/health,31,0,0
1778743601756,32,HTTP Request,200,,Baseline 1-10,text,true,,265,122,20,20,http://localhost:8080/health,32,0,0
1778743601756,32,HTTP Request,200,,Baseline 1-16,text,true,,265,122,20,20,http://localhost:8080/health,32,0,0
1778743601756,32,HTTP Request,200,,Baseline 1-7,text,true,,265,122,20,20,http://localhost:8080/health,32,0,0
1778743601756,32,HTTP Request,200,,Baseline 1-3,text,true,,265,122,20,20,http://localhost:8080/health,32,0,0
1778743601756,35,HTTP Request,200,,Baseline 1-15,text,true,,265,122,20,20,http://localhost:8080/health,35,0,0
1778743601756,35,HTTP Request,200,,Baseline 1-6,text,true,,265,122,20,20,http://localhost:8080/health,35,0,0
1778743601756,35,HTTP Request,200,,Baseline 1-12,text,true,,265,122,20,20,http://localhost:8080/health,35,0,0
1778743601756,35,HTTP Request,200,,Baseline 1-18,text,true,,265,122,20,20,http://localhost:8080/health,35,0,0
1778743601756,38,HTTP Request,200,,Baseline 1-5,text,true,,265,122,20,20,http://localhost:8080/health,38,0,0
1778743601756,38,HTTP Request,200,,Baseline 1-14,text,true,,265,122,20,20,http://localhost:8080/health,38,0,0
1778743601756,38,HTTP Request,200,,Baseline 1-1,text,true,,265,122,20,20,http://localhost:8080/health,38,0,0
1778743601902,28,HTTP Request,200,,Baseline 1-17,text,true,,265,122,20,20,http://localhost:8080/health,28,0,0
1778743601902,31,HTTP Request,200,,Baseline 1-11,text,true,,265,122,20,20,http://localhost:8080/health,31,0,0
1778743601902,31,HTTP Request,200,,Baseline 1-9,text,true,,265,122,20,20,http://localhost:8080/health,31,0,0
1778743601910,23,HTTP Request,200,,Baseline 1-19,text,true,,265,122,20,20,http://localhost:8080/health,23,0,0
1778743602292,23,HTTP Request,200,,Baseline 1-4,text,true,,265,122,20,20,http://localhost:8080/health,23,0,0
1778743602292,23,HTTP Request,200,,Baseline 1-8,text,true,,265,122,20,20,http://localhost:8080/health,23,0,0
1778743602796,29,HTTP Request,200,,Baseline 1-15,text,true,,265,122,20,20,http://localhost:8080/health,29,0,0
1778743602796,29,HTTP Request,200,,Baseline 1-13,text,true,,265,122,20,20,http://localhost:8080/health,29,0,0
1778743602796,29,HTTP Request,200,,Baseline 1-10,text,true,,265,122,20,20,http://localhost:8080/health,29,0,0
1778743602796,29,HTTP Request,200,,Baseline 1-6,text,true,,265,122,20,20,http://localhost:8080/health,29,0,0
1778743602796,29,HTTP Request,200,,Baseline 1-1,text,true,,265,122,20,20,http://localhost:8080/health,29,0,0
1778743602796,29,HTTP Request,200,,Baseline 1-18,text,true,,265,122,20,20,http://localhost:8080/health,29,0,0
1778743602796,29,HTTP Request,200,,Baseline 1-12,text,true,,265,122,20,20,http://localhost:8080/health,29,0,0
1778743602796,29,HTTP Request,200,,Baseline 1-16,text,true,,265,122,20,20,http://localhost:8080/health,29,0,0
1778743602796,29,HTTP Request,200,,Baseline 1-20,text,true,,265,122,20,20,http://localhost:8080/health,29,0,0
1778743602796,29,HTTP Request,200,,Baseline 1-5,text,true,,265,122,20,20,http://localhost:8080/health,29,0,0
1778743602796,29,HTTP Request,200,,Baseline 1-7,text,true,,265,122,20,20,http://localhost:8080/health,29,0,0
1778743602796,29,HTTP Request,200,,Baseline 1-2,text,true,,265,122,20,20,http://localhost:8080/health,29,0,0
1778743602796,35,HTTP Request,200,,Baseline 1-3,text,true,,265,122,20,20,http://localhost:8080/health,35,0,0
1778743602796,35,HTTP Request,200,,Baseline 1-14,text,true,,265,122,20,20,http://localhost:8080/health,35,0,0
1778743602938,35,HTTP Request,200,,Baseline 1-19,text,true,,265,122,20,20,http://localhost:8080/health,35,0,0
1778743602939,34,HTTP Request,200,,Baseline 1-17,text,true,,265,122,20,20,http://localhost:8080/health,34,0,0
1778743602938,35,HTTP Request,200,,Baseline 1-9,text,true,,265,122,20,20,http://localhost:8080/health,35,0,3
1778743602939,34,HTTP Request,200,,Baseline 1-11,text,true,,265,122,20,20,http://localhost:8080/health,34,0,0
1778743603316,23,HTTP Request,200,,Baseline 1-4,text,true,,265,122,20,20,http://localhost:8080/health,23,0,0
1778743603316,23,HTTP Request,200,,Baseline 1-8,text,true,,265,122,20,20,http://localhost:8080/health,23,0,0
1778743603840,77,HTTP Request,200,,Baseline 1-2,text,true,,265,122,20,20,http://localhost:8080/health,77,0,0
1778743603840,77,HTTP Request,200,,Baseline 1-13,text,true,,265,122,20,20,http://localhost:8080/health,77,0,0
1778743603840,77,HTTP Request,200,,Baseline 1-5,text,true,,265,122,20,20,http://localhost:8080/health,77,0,0
1778743603839,78,HTTP Request,200,,Baseline 1-16,text,true,,265,122,20,20,http://localhost:8080/health,78,0,0
1778743603840,77,HTTP Request,200,,Baseline 1-15,text,true,,265,122,20,20,http://localhost:8080/health,77,0,0
1778743603839,78,HTTP Request,200,,Baseline 1-7,text,true,,265,122,20,20,http://localhost:8080/health,78,0,0
1778743603839,79,HTTP Request,200,,Baseline 1-3,text,true,,265,122,20,20,http://localhost:8080/health,79,0,0
1778743603840,78,HTTP Request,200,,Baseline 1-18,text,true,,265,122,20,20,http://localhost:8080/health,78,0,0
1778743603840,78,HTTP Request,200,,Baseline 1-10,text,true,,265,122,20,20,http://localhost:8080/health,78,0,0
1778743603840,78,HTTP Request,200,,Baseline 1-20,text,true,,265,122,20,20,http://localhost:8080/health,78,0,0
1778743603840,78,HTTP Request,200,,Baseline 1-1,text,true,,265,122,20,20,http://localhost:8080/health,78,0,0
