timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1779084719708,16,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Gradual_Spike 1-57,text,false,,2092,0,100,100,http://localhost:8080/health,0,0,0
1779084719705,19,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Gradual_Spike 1-38,text,false,,2092,0,100,100,http://localhost:8080/health,0,0,1
1779084719795,17,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Gradual_Spike 1-47,text,false,,2092,0,100,100,http://localhost:8080/health,0,0,1
1779084719797,15,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Gradual_Spike 1-7,text,false,,2092,0,100,100,http://localhost:8080/health,0,0,0
1779084719797,15,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Gradual_Spike 1-30,text,false,,2092,0,100,100,http://localhost:8080/health,0,0,0
1779084719811,15,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Gradual_Spike 1-70,text,false,,2092,0,100,100,http://localhost:8080/health,0,0,1
1779084719815,13,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Gradual_Spike 1-79,text,false,,2092,0,100,100,http://localhost:8080/health,0,0,0
1779084719818,14,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Gradual_Spike 1-19,text,false,,2092,0,100,100,http://localhost:8080/health,0,0,1
1779084719819,15,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Gradual_Spike 1-35,text,false,,2092,0,100,100,http://localhost:8080/health,0,0,1
1779084719839,14,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Gradual_Spike 1-72,text,false,,2092,0,100,100,http://localhost:8080/health,0,0,0
1779084719839,14,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Gradual_Spike 1-52,text,false,,2092,0,100,100,http://localhost:8080/health,0,0,0
1779084719839,14,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Gradual_Spike 1-74,text,false,,2092,0,100,100,http://localhost:8080/health,0,0,0
1779084719839,17,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Gradual_Spike 1-43,text,false,,2092,0,100,100,http://localhost:8080/health,0,0,0
1779084719841,15,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Gradual_Spike 1-73,text,false,,2092,0,100,100,http://localhost:8080/health,0,0,0
1779084719843,19,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Gradual_Spike 1-40,text,false,,2092,0,100,100,http://localhost:8080/health,0,0,1
1779084719843,19,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Gradual_Spike 1-61,text,false,,2092,0,100,100,http://localhost:8080/health,0,0,1
1779084719843,19,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Gradual_Spike 1-80,text,false,,2092,0,100,100,http://localhost:8080/health,0,0,1
1779084719851,14,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Gradual_Spike 1-3,text,false,,2092,0,100,100,http://localhost:8080/health,0,0,1
1779084719851,17,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Gradual_Spike 1-65,text,false,,2092,0,100,100,http://localhost:8080/health,0,0,1
1779084719853,18,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Gradual_Spike 1-45,text,false,,2092,0,100,100,http://localhost:8080/health,0,0,1
1779084719853,18,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Gradual_Spike 1-83,text,false,,2092,0,100,100,http://localhost:8080/health,0,0,1
1779084719853,18,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Gradual_Spike 1-6,text,false,,2092,0,100,100,http://localhost:8080/health,0,0,1
1779084719853,18,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Gradual_Spike 1-1,text,false,,2092,0,100,100,http://localhost:8080/health,0,0,1
1779084719851,20,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Gradual_Spike 1-63,text,false,,2092,0,100,100,http://localhost:8080/health,0,0,1
1779084719853,19,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Gradual_Spike 1-18,text,false,,2092,0,100,100,http://localhost:8080/health,0,0,1
1779084719866,14,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Gradual_Spike 1-11,text,false,,2092,0,100,100,http://localhost:8080/health,0,0,1
1779084719868,15,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Gradual_Spike 1-26,text,false,,2092,0,100,100,http://localhost:8080/health,0,0,1
1779084719871,17,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Gradual_Spike 1-53,text,false,,2092,0,100,100,http://localhost:8080/health,0,0,1
1779084719875,17,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Gradual_Spike 1-12,text,false,,2092,0,100,100,http://localhost:8080/health,0,0,1
1779084719875,17,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Gradual_Spike 1-5,text,false,,2092,0,100,100,http://localhost:8080/health,0,0,1
1779084719881,14,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Gradual_Spike 1-92,text,false,,2092,0,100,100,http://localhost:8080/health,0,0,0
1779084719882,16,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Gradual_Spike 1-60,text,false,,2092,0,100,100,http://localhost:8080/health,0,0,0
1779084719886,13,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Gradual_Spike 1-68,text,false,,2092,0,100,100,http://localhost:8080/health,0,0,0
1779084719887,15,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Gradual_Spike 1-48,text,false,,2092,0,100,100,http://localhost:8080/health,0,0,0
1779084719889,16,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Gradual_Spike 1-87,text,false,,2092,0,100,100,http://localhost:8080/health,0,0,0
1779084719889,17,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Gradual_Spike 1-84,text,false,,2092,0,100,100,http://localhost:8080/health,0,0,0
1779084719890,19,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Gradual_Spike 1-8,text,false,,2092,0,100,100,http://localhost:8080/health,0,0,1
1779084719895,15,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Gradual_Spike 1-77,text,false,,2092,0,100,100,http://localhost:8080/health,0,0,0
1779084719891,19,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Gradual_Spike 1-85,text,false,,2092,0,100,100,http://localhost:8080/health,0,0,1
1779084719898,14,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Gradual_Spike 1-75,text,false,,2092,0,100,100,http://localhost:8080/health,0,0,0
1779084719901,14,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Gradual_Spike 1-91,text,false,,2092,0,100,100,http://localhost:8080/health,0,0,0
1779084719920,15,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Gradual_Spike 1-76,text,false,,2092,0,100,100,http://localhost:8080/health,0,0,0
1779084719921,15,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Gradual_Spike 1-15,text,false,,2092,0,100,100,http://localhost:8080/health,0,0,1
1779084719922,19,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Gradual_Spike 1-81,text,false,,2092,0,100,100,http://localhost:8080/health,0,0,0
1779084719922,19,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Gradual_Spike 1-100,text,false,,2092,0,100,100,http://localhost:8080/health,0,0,0
1779084719922,19,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Gradual_Spike 1-99,text,false,,2092,0,100,100,http://localhost:8080/health,0,0,0
1779084719936,19,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Gradual_Spike 1-90,text,false,,2092,0,100,100,http://localhost:8080/health,0,0,0
1779084719938,17,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Gradual_Spike 1-36,text,false,,2092,0,100,100,http://localhost:8080/health,0,0,0
1779084719937,18,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Gradual_Spike 1-96,text,false,,2092,0,100,100,http://localhost:8080/health,0,0,0
1779084719948,16,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Gradual_Spike 1-98,text,false,,2092,0,100,100,http://localhost:8080/health,0,0,0
1779084719951,24,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Gradual_Spike 1-4,text,false,,2092,0,100,100,http://localhost:8080/health,0,0,0
1779084719957,18,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Gradual_Spike 1-89,text,false,,2092,0,100,100,http://localhost:8080/health,0,0,0
1779084719959,17,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Gradual_Spike 1-9,text,false,,2092,0,100,100,http://localhost:8080/health,0,0,0
1779084719959,17,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Gradual_Spike 1-34,text,false,,2092,0,100,100,http://localhost:8080/health,0,0,0
1779084719964,21,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Gradual_Spike 1-10,text,false,,2092,0,100,100,http://localhost:8080/health,0,0,1
1779084719964,21,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Gradual_Spike 1-86,text,false,,2092,0,100,100,http://localhost:8080/health,0,0,1
1779084719964,21,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Gradual_Spike 1-20,text,false,,2092,0,100,100,http://localhost:8080/health,0,0,1
1779084719964,21,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Gradual_Spike 1-29,text,false,,2092,0,100,100,http://localhost:8080/health,0,0,1
1779084719964,21,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Gradual_Spike 1-69,text,false,,2092,0,100,100,http://localhost:8080/health,0,0,1
1779084719964,21,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Gradual_Spike 1-94,text,false,,2092,0,100,100,http://localhost:8080/health,0,0,1
1779084719968,17,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Gradual_Spike 1-25,text,false,,2092,0,100,100,http://localhost:8080/health,0,0,0
1779084719964,21,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Gradual_Spike 1-13,text,false,,2092,0,100,100,http://localhost:8080/health,0,0,1
